date,weight
2020-12-27,71.5
2020-12-28,70.5
2020-12-29,70.7
2020-12-30,71.1
2020-12-31,70.8
2021-01-01,72.6
2021-01-02,73.4
2021-01-08,71.3
2021-01-09,71.5
2021-01-10,71.1
2021-01-14,70.8
2021-01-15,71.8
2021-01-16,71.8
2021-01-18,70.4
2021-01-20,69.7
2021-01-21,70.6
2021-01-23,71.2
2021-01-24,70.1
2021-01-26,70.0
2021-01-27,69.6
2021-01-28,70.3
2021-01-29,71.4
2021-02-01,72.4
2021-02-02,70.8
2021-02-04,70.9
2021-02-07,72.4
2021-02-08,71.8
2021-02-09,71.2
2021-02-10,71.2
2021-02-11,70.0
2021-02-12,69.9
2021-02-13,70.5
2021-02-14,71.3
2021-02-15,72.3
2021-02-16,71.9
2021-02-17,72.5
2021-02-18,71.3
2021-02-19,71.2
2021-02-20,71.2
2021-02-21,72.1
2021-02-22,72.5
2021-02-23,71.9
2021-02-24,71.55
2021-02-25,69.8
2021-02-26,70.8
2021-02-27,70.8
2021-02-28,70.7
2021-03-01,70.6
2021-03-02,71.0
2021-03-03,70.3
2021-03-04,70.1
2021-03-05,69.8
2021-03-06,69.2
2021-03-07,69.4
2021-03-08,69.3
2021-03-09,68.8
2021-03-10,69.3
2021-03-11,68.3
2021-03-12,68.8
2021-03-13,68.8
2021-03-14,68.55
2021-03-15,69.6
2021-03-16,69.3
2021-03-17,68.5
2021-03-18,66.6
2021-03-26,68.6
2021-03-27,68.5
2021-03-28,68.35
2021-03-29,70.6
2021-03-30,68.2
2021-03-31,69.1
2021-04-01,68.75
2021-04-02,67.75
2021-04-03,68.7
2021-04-05,69.1
2021-04-06,69.6
2021-04-07,68.5
2021-04-08,68.4
2021-04-09,68.4
2021-04-10,68.85
2021-04-11,70.9
2021-04-12,71.0
2021-04-13,70.6
2021-04-14,71.1
2021-04-15,69.4
2021-04-16,68.5
2021-04-17,68.05
2021-04-18,67.7
2021-04-19,69.7
2021-04-20,71.15
2021-04-21,69.8
2021-04-22,69.4
2021-04-23,68.9
2021-04-24,70.4
2021-04-25,71.95
2021-04-26,70.8
2021-04-27,70.2
2021-04-28,70.35
2021-04-29,69.5
2021-04-30,68.4
2021-05-01,68.45
2021-05-02,68.4
2021-05-03,68.65
2021-05-04,68.5
2021-05-05,67.75
2021-05-06,67.4
2021-05-07,67.5
2021-05-08,67.8
2021-05-09,68.5
2021-05-10,68.6
2021-05-11,68.3
2021-05-12,68.35
2021-05-13,68.3
2021-05-14,68.35
2021-05-15,69.7
2021-05-16,69.5
2021-05-17,70.4
2021-05-20,69.45
2021-05-21,68.35
2021-05-24,68.87
2021-05-25,67.9
2021-05-26,68.1
2021-05-27,67.7
2021-05-29,67.2
2021-06-05,73.0
2021-06-07,70.6
2021-06-10,72.5
2021-06-18,70.4
2021-06-22,72.4
2021-06-23,73.2
2021-06-24,72.7
2021-06-25,72.4
2021-06-26,71.8
2021-06-27,71.1
2021-06-28,73.3
2021-06-29,72.3
2021-07-02,72.85
2021-07-03,73.8
2021-07-05,74.8
2021-07-06,74.6
2021-07-07,74.1
2021-07-09,73.7
2021-07-10,74.3
2021-07-14,75.0
2021-07-15,73.3
2021-07-16,72.1
2021-07-17,72.8
2021-07-18,73.0
2021-07-20,74.8
2021-07-21,74.4
2021-07-22,74.65
2021-07-23,73.75
2021-07-24,74.9
2021-07-26,76.15
2021-07-27,76.15
2021-07-28,76.4
2021-07-29,75.0
2021-07-30,74.1
2021-07-31,73.1
2021-08-01,72.3
2021-08-03,73.55
2021-08-12,72.0
2021-08-16,71.2
2021-08-17,70.4
2021-08-18,69.9
2021-08-23,69.8
2021-11-19,79.1
2021-11-26,79.3
2023-01-21,78.4
2023-01-23,170.2
2024-07-29,82.15
2024-08-15,81.6
2024-10-04,83.3
2025-01-15,90.0
